2026-02-01 09:18:53.675 - INFO - ====================================================================================================
2026-02-01 09:18:53.675 - INFO -  Kmer交集提取工具|Kmer Intersection Extraction Tool
2026-02-01 09:18:53.675 - INFO - ====================================================================================================
2026-02-01 09:18:53.675 - INFO - kmer矩阵文件|Kmer matrix file: /share/org/YZWL/yzwl_lixg/project/06.longliuxing_BSA/68.三代数据组装和注释/52.候选区间上下游10M区间的交换图/03.kmer_db/kmer_matrix_with_header.txt
2026-02-01 09:18:53.675 - INFO - 目标kmer fasta|Target kmer fasta: /share/org/YZWL/yzwl_lixg/project/06.longliuxing_BSA/68.三代数据组装和注释/52.候选区间上下游10M区间的交换图/05.hap2/hap2_group9_chr12_kmer_51.fa
2026-02-01 09:18:53.675 - INFO - 输出文件|Output file: /share/org/YZWL/yzwl_lixg/project/06.longliuxing_BSA/68.三代数据组装和注释/52.候选区间上下游10M区间的交换图/05.hap2/hap1_group2_chr12_matrix.txt
2026-02-01 09:18:53.675 - INFO - 线程数|Threads: 64
2026-02-01 09:18:53.675 - INFO - 使用反向互补查询|Use reverse complement: True
2026-02-01 09:18:53.675 - INFO - 
2026-02-01 09:18:53.675 - INFO - ====================================================================================================
2026-02-01 09:18:53.675 - INFO -  加载目标kmer|Loading Target Kmers
2026-02-01 09:18:53.675 - INFO - ====================================================================================================
2026-02-01 09:18:53.675 - INFO - fasta文件|Fasta file: /share/org/YZWL/yzwl_lixg/project/06.longliuxing_BSA/68.三代数据组装和注释/52.候选区间上下游10M区间的交换图/05.hap2/hap2_group9_chr12_kmer_51.fa
2026-02-01 09:20:13.710 - INFO - 总kmer数|Total kmers: 86.71M
2026-02-01 09:20:13.712 - INFO - 唯一kmer数|Unique kmers: 63.69M
2026-02-01 09:20:13.712 - WARNING - 重复kmer数|Duplicate kmers: 23.02M
2026-02-01 09:20:13.712 - INFO - 
2026-02-01 09:20:13.712 - INFO - ====================================================================================================
2026-02-01 09:20:13.712 - INFO -  提取kmer丰度|Extracting Kmer Abundance
2026-02-01 09:20:13.712 - INFO - ====================================================================================================
2026-02-01 09:20:13.713 - INFO - kmer矩阵文件|Kmer matrix file: /share/org/YZWL/yzwl_lixg/project/06.longliuxing_BSA/68.三代数据组装和注释/52.候选区间上下游10M区间的交换图/03.kmer_db/kmer_matrix_with_header.txt
2026-02-01 09:20:13.713 - INFO - 目标kmer数|Target kmers: 63.69M
2026-02-01 09:29:22.773 - INFO - 已扫描|Scanned: 66.20M lines, 找到|Found: 10.75M
2026-02-01 09:29:23.460 - INFO - 已扫描|Scanned: 66.30M lines, 找到|Found: 10.76M
2026-02-01 09:29:24.146 - INFO - 已扫描|Scanned: 66.40M lines, 找到|Found: 10.78M
2026-02-01 09:29:24.840 - INFO - 已扫描|Scanned: 66.50M lines, 找到|Found: 10.80M
2026-02-01 09:29:25.537 - INFO - 已扫描|Scanned: 66.60M lines, 找到|Found: 10.81M
2026-02-01 09:29:26.235 - INFO - 已扫描|Scanned: 66.70M lines, 找到|Found: 10.83M
2026-02-01 09:29:26.922 - INFO - 已扫描|Scanned: 66.80M lines, 找到|Found: 10.84M
2026-02-01 09:29:27.623 - INFO - 已扫描|Scanned: 66.90M lines, 找到|Found: 10.86M
2026-02-01 09:29:28.324 - INFO - 已扫描|Scanned: 67.00M lines, 找到|Found: 10.88M
2026-02-01 09:29:29.012 - INFO - 已扫描|Scanned: 67.10M lines, 找到|Found: 10.89M
2026-02-01 09:29:29.705 - INFO - 已扫描|Scanned: 67.20M lines, 找到|Found: 10.91M
2026-02-01 09:29:30.398 - INFO - 已扫描|Scanned: 67.30M lines, 找到|Found: 10.93M
2026-02-01 09:29:31.091 - INFO - 已扫描|Scanned: 67.40M lines, 找到|Found: 10.94M
2026-02-01 09:29:31.786 - INFO - 已扫描|Scanned: 67.50M lines, 找到|Found: 10.96M
2026-02-01 09:29:32.476 - INFO - 已扫描|Scanned: 67.60M lines, 找到|Found: 10.98M
2026-02-01 09:29:33.164 - INFO - 已扫描|Scanned: 67.70M lines, 找到|Found: 10.99M
2026-02-01 09:29:33.864 - INFO - 已扫描|Scanned: 67.80M lines, 找到|Found: 11.01M
2026-02-01 09:29:34.552 - INFO - 已扫描|Scanned: 67.90M lines, 找到|Found: 11.02M
2026-02-01 09:29:35.241 - INFO - 已扫描|Scanned: 68.00M lines, 找到|Found: 11.04M
2026-02-01 09:29:35.928 - INFO - 已扫描|Scanned: 68.10M lines, 找到|Found: 11.06M
2026-02-01 09:29:36.616 - INFO - 已扫描|Scanned: 68.20M lines, 找到|Found: 11.07M
2026-02-01 09:29:37.304 - INFO - 已扫描|Scanned: 68.30M lines, 找到|Found: 11.09M
2026-02-01 09:29:37.990 - INFO - 已扫描|Scanned: 68.40M lines, 找到|Found: 11.11M
2026-02-01 09:29:38.677 - INFO - 已扫描|Scanned: 68.50M lines, 找到|Found: 11.12M
2026-02-01 09:29:39.375 - INFO - 已扫描|Scanned: 68.60M lines, 找到|Found: 11.14M
2026-02-01 09:29:40.068 - INFO - 已扫描|Scanned: 68.70M lines, 找到|Found: 11.15M
2026-02-01 09:29:40.758 - INFO - 已扫描|Scanned: 68.80M lines, 找到|Found: 11.17M
2026-02-01 09:29:41.701 - INFO - 已扫描|Scanned: 68.90M lines, 找到|Found: 11.19M
2026-02-01 09:29:42.386 - INFO - 已扫描|Scanned: 69.00M lines, 找到|Found: 11.20M
2026-02-01 09:29:43.073 - INFO - 已扫描|Scanned: 69.10M lines, 找到|Found: 11.22M
2026-02-01 09:29:43.759 - INFO - 已扫描|Scanned: 69.20M lines, 找到|Found: 11.24M
2026-02-01 09:29:44.445 - INFO - 已扫描|Scanned: 69.30M lines, 找到|Found: 11.25M
2026-02-01 09:29:45.131 - INFO - 已扫描|Scanned: 69.40M lines, 找到|Found: 11.27M
2026-02-01 09:29:45.823 - INFO - 已扫描|Scanned: 69.50M lines, 找到|Found: 11.29M
2026-02-01 09:29:46.518 - INFO - 已扫描|Scanned: 69.60M lines, 找到|Found: 11.30M
2026-02-01 09:29:47.216 - INFO - 已扫描|Scanned: 69.70M lines, 找到|Found: 11.32M
2026-02-01 09:29:47.915 - INFO - 已扫描|Scanned: 69.80M lines, 找到|Found: 11.33M
2026-02-01 09:29:48.615 - INFO - 已扫描|Scanned: 69.90M lines, 找到|Found: 11.35M
2026-02-01 09:29:49.302 - INFO - 已扫描|Scanned: 70.00M lines, 找到|Found: 11.37M
2026-02-01 09:29:49.988 - INFO - 已扫描|Scanned: 70.10M lines, 找到|Found: 11.38M
2026-02-01 09:29:50.681 - INFO - 已扫描|Scanned: 70.20M lines, 找到|Found: 11.40M
2026-02-01 09:29:51.375 - INFO - 已扫描|Scanned: 70.30M lines, 找到|Found: 11.41M
2026-02-01 09:29:52.068 - INFO - 已扫描|Scanned: 70.40M lines, 找到|Found: 11.43M
2026-02-01 09:29:52.761 - INFO - 已扫描|Scanned: 70.50M lines, 找到|Found: 11.45M
2026-02-01 09:29:53.450 - INFO - 已扫描|Scanned: 70.60M lines, 找到|Found: 11.46M
2026-02-01 09:29:54.136 - INFO - 已扫描|Scanned: 70.70M lines, 找到|Found: 11.48M
2026-02-01 09:29:54.823 - INFO - 已扫描|Scanned: 70.80M lines, 找到|Found: 11.50M
2026-02-01 09:29:55.521 - INFO - 已扫描|Scanned: 70.90M lines, 找到|Found: 11.51M
2026-02-01 09:29:56.212 - INFO - 已扫描|Scanned: 71.00M lines, 找到|Found: 11.53M
2026-02-01 09:29:56.899 - INFO - 已扫描|Scanned: 71.10M lines, 找到|Found: 11.54M
2026-02-01 09:29:57.587 - INFO - 已扫描|Scanned: 71.20M lines, 找到|Found: 11.56M
2026-02-01 09:29:58.274 - INFO - 已扫描|Scanned: 71.30M lines, 找到|Found: 11.58M
2026-02-01 09:29:58.962 - INFO - 已扫描|Scanned: 71.40M lines, 找到|Found: 11.59M
2026-02-01 09:29:59.647 - INFO - 已扫描|Scanned: 71.50M lines, 找到|Found: 11.61M
2026-02-01 09:30:00.347 - INFO - 已扫描|Scanned: 71.60M lines, 找到|Found: 11.62M
2026-02-01 09:30:01.039 - INFO - 已扫描|Scanned: 71.70M lines, 找到|Found: 11.64M
2026-02-01 09:30:01.727 - INFO - 已扫描|Scanned: 71.80M lines, 找到|Found: 11.66M
2026-02-01 09:30:02.414 - INFO - 已扫描|Scanned: 71.90M lines, 找到|Found: 11.67M
2026-02-01 09:30:03.101 - INFO - 已扫描|Scanned: 72.00M lines, 找到|Found: 11.69M
2026-02-01 09:30:03.789 - INFO - 已扫描|Scanned: 72.10M lines, 找到|Found: 11.71M
2026-02-01 09:30:04.475 - INFO - 已扫描|Scanned: 72.20M lines, 找到|Found: 11.72M
2026-02-01 09:30:05.161 - INFO - 已扫描|Scanned: 72.30M lines, 找到|Found: 11.74M
2026-02-01 09:30:05.848 - INFO - 已扫描|Scanned: 72.40M lines, 找到|Found: 11.75M
2026-02-01 09:30:06.541 - INFO - 已扫描|Scanned: 72.50M lines, 找到|Found: 11.77M
2026-02-01 09:30:07.236 - INFO - 已扫描|Scanned: 72.60M lines, 找到|Found: 11.79M
2026-02-01 09:30:07.933 - INFO - 已扫描|Scanned: 72.70M lines, 找到|Found: 11.80M
2026-02-01 09:30:08.632 - INFO - 已扫描|Scanned: 72.80M lines, 找到|Found: 11.82M
2026-02-01 09:30:09.331 - INFO - 已扫描|Scanned: 72.90M lines, 找到|Found: 11.83M
2026-02-01 09:30:10.017 - INFO - 已扫描|Scanned: 73.00M lines, 找到|Found: 11.85M
2026-02-01 09:30:10.710 - INFO - 已扫描|Scanned: 73.10M lines, 找到|Found: 11.87M
2026-02-01 09:30:11.403 - INFO - 已扫描|Scanned: 73.20M lines, 找到|Found: 11.88M
2026-02-01 09:30:12.096 - INFO - 已扫描|Scanned: 73.30M lines, 找到|Found: 11.90M
2026-02-01 09:30:12.789 - INFO - 已扫描|Scanned: 73.40M lines, 找到|Found: 11.92M
2026-02-01 09:30:13.477 - INFO - 已扫描|Scanned: 73.50M lines, 找到|Found: 11.93M
2026-02-01 09:30:14.163 - INFO - 已扫描|Scanned: 73.60M lines, 找到|Found: 11.95M
2026-02-01 09:30:14.848 - INFO - 已扫描|Scanned: 73.70M lines, 找到|Found: 11.96M
2026-02-01 09:30:15.545 - INFO - 已扫描|Scanned: 73.80M lines, 找到|Found: 11.98M
2026-02-01 09:30:16.236 - INFO - 已扫描|Scanned: 73.90M lines, 找到|Found: 12.00M
2026-02-01 09:30:16.923 - INFO - 已扫描|Scanned: 74.00M lines, 找到|Found: 12.01M
2026-02-01 09:30:17.608 - INFO - 已扫描|Scanned: 74.10M lines, 找到|Found: 12.03M
2026-02-01 09:30:18.295 - INFO - 已扫描|Scanned: 74.20M lines, 找到|Found: 12.04M
2026-02-01 09:30:18.981 - INFO - 已扫描|Scanned: 74.30M lines, 找到|Found: 12.06M
2026-02-01 09:30:19.668 - INFO - 已扫描|Scanned: 74.40M lines, 找到|Found: 12.08M
2026-02-01 09:30:20.365 - INFO - 已扫描|Scanned: 74.50M lines, 找到|Found: 12.09M
2026-02-01 09:30:21.058 - INFO - 已扫描|Scanned: 74.60M lines, 找到|Found: 12.11M
2026-02-01 09:30:21.747 - INFO - 已扫描|Scanned: 74.70M lines, 找到|Found: 12.12M
2026-02-01 09:30:22.432 - INFO - 已扫描|Scanned: 74.80M lines, 找到|Found: 12.14M
2026-02-01 09:30:23.117 - INFO - 已扫描|Scanned: 74.90M lines, 找到|Found: 12.16M
2026-02-01 09:30:23.805 - INFO - 已扫描|Scanned: 75.00M lines, 找到|Found: 12.17M
2026-02-01 09:30:24.492 - INFO - 已扫描|Scanned: 75.10M lines, 找到|Found: 12.19M
2026-02-01 09:30:25.179 - INFO - 已扫描|Scanned: 75.20M lines, 找到|Found: 12.21M
2026-02-01 09:30:25.866 - INFO - 已扫描|Scanned: 75.30M lines, 找到|Found: 12.22M
2026-02-01 09:30:26.559 - INFO - 已扫描|Scanned: 75.40M lines, 找到|Found: 12.24M
2026-02-01 09:30:27.256 - INFO - 已扫描|Scanned: 75.50M lines, 找到|Found: 12.26M
2026-02-01 09:30:27.953 - INFO - 已扫描|Scanned: 75.60M lines, 找到|Found: 12.28M
2026-02-01 09:30:28.654 - INFO - 已扫描|Scanned: 75.70M lines, 找到|Found: 12.29M
2026-02-01 09:30:29.353 - INFO - 已扫描|Scanned: 75.80M lines, 找到|Found: 12.31M
2026-02-01 09:30:30.041 - INFO - 已扫描|Scanned: 75.90M lines, 找到|Found: 12.33M
2026-02-01 09:30:30.733 - INFO - 已扫描|Scanned: 76.00M lines, 找到|Found: 12.34M
2026-02-01 09:30:31.426 - INFO - 已扫描|Scanned: 76.10M lines, 找到|Found: 12.36M
2026-02-01 09:30:32.119 - INFO - 已扫描|Scanned: 76.20M lines, 找到|Found: 12.38M
2026-02-01 09:30:32.813 - INFO - 已扫描|Scanned: 76.30M lines, 找到|Found: 12.39M
2026-02-01 09:30:33.504 - INFO - 已扫描|Scanned: 76.40M lines, 找到|Found: 12.41M
2026-02-01 09:30:34.191 - INFO - 已扫描|Scanned: 76.50M lines, 找到|Found: 12.43M
2026-02-01 09:30:34.877 - INFO - 已扫描|Scanned: 76.60M lines, 找到|Found: 12.44M
2026-02-01 09:30:35.574 - INFO - 已扫描|Scanned: 76.70M lines, 找到|Found: 12.46M
2026-02-01 09:30:36.264 - INFO - 已扫描|Scanned: 76.80M lines, 找到|Found: 12.48M
2026-02-01 09:30:36.950 - INFO - 已扫描|Scanned: 76.90M lines, 找到|Found: 12.49M
2026-02-01 09:30:37.636 - INFO - 已扫描|Scanned: 77.00M lines, 找到|Found: 12.51M
2026-02-01 09:30:38.319 - INFO - 已扫描|Scanned: 77.10M lines, 找到|Found: 12.53M
2026-02-01 09:30:39.007 - INFO - 已扫描|Scanned: 77.20M lines, 找到|Found: 12.54M
2026-02-01 09:30:39.692 - INFO - 已扫描|Scanned: 77.30M lines, 找到|Found: 12.56M
2026-02-01 09:30:40.390 - INFO - 已扫描|Scanned: 77.40M lines, 找到|Found: 12.58M
2026-02-01 09:30:41.083 - INFO - 已扫描|Scanned: 77.50M lines, 找到|Found: 12.59M
2026-02-01 09:30:41.771 - INFO - 已扫描|Scanned: 77.60M lines, 找到|Found: 12.61M
2026-02-01 09:30:42.457 - INFO - 已扫描|Scanned: 77.70M lines, 找到|Found: 12.63M
2026-02-01 09:30:43.144 - INFO - 已扫描|Scanned: 77.80M lines, 找到|Found: 12.64M
2026-02-01 09:30:43.831 - INFO - 已扫描|Scanned: 77.90M lines, 找到|Found: 12.66M
2026-02-01 09:30:44.518 - INFO - 已扫描|Scanned: 78.00M lines, 找到|Found: 12.68M
2026-02-01 09:30:45.204 - INFO - 已扫描|Scanned: 78.10M lines, 找到|Found: 12.69M
2026-02-01 09:30:45.898 - INFO - 已扫描|Scanned: 78.20M lines, 找到|Found: 12.71M
2026-02-01 09:30:46.595 - INFO - 已扫描|Scanned: 78.30M lines, 找到|Found: 12.73M
2026-02-01 09:30:47.294 - INFO - 已扫描|Scanned: 78.40M lines, 找到|Found: 12.74M
2026-02-01 09:30:47.995 - INFO - 已扫描|Scanned: 78.50M lines, 找到|Found: 12.76M
2026-02-01 09:30:48.682 - INFO - 已扫描|Scanned: 78.60M lines, 找到|Found: 12.77M
2026-02-01 09:30:49.383 - INFO - 已扫描|Scanned: 78.70M lines, 找到|Found: 12.79M
2026-02-01 09:30:50.070 - INFO - 已扫描|Scanned: 78.80M lines, 找到|Found: 12.81M
2026-02-01 09:30:50.763 - INFO - 已扫描|Scanned: 78.90M lines, 找到|Found: 12.82M
2026-02-01 09:30:51.463 - INFO - 已扫描|Scanned: 79.00M lines, 找到|Found: 12.84M
2026-02-01 09:30:52.155 - INFO - 已扫描|Scanned: 79.10M lines, 找到|Found: 12.86M
2026-02-01 09:30:52.847 - INFO - 已扫描|Scanned: 79.20M lines, 找到|Found: 12.87M
2026-02-01 09:30:53.535 - INFO - 已扫描|Scanned: 79.30M lines, 找到|Found: 12.89M
2026-02-01 09:30:54.221 - INFO - 已扫描|Scanned: 79.40M lines, 找到|Found: 12.91M
2026-02-01 09:30:54.920 - INFO - 已扫描|Scanned: 79.50M lines, 找到|Found: 12.92M
2026-02-01 09:30:55.607 - INFO - 已扫描|Scanned: 79.60M lines, 找到|Found: 12.94M
2026-02-01 09:30:56.299 - INFO - 已扫描|Scanned: 79.70M lines, 找到|Found: 12.95M
2026-02-01 09:30:56.984 - INFO - 已扫描|Scanned: 79.80M lines, 找到|Found: 12.97M
2026-02-01 09:31:07.176 - INFO - 已扫描|Scanned: 79.90M lines, 找到|Found: 12.99M
2026-02-01 09:31:07.876 - INFO - 已扫描|Scanned: 80.00M lines, 找到|Found: 13.00M
2026-02-01 09:31:08.564 - INFO - 已扫描|Scanned: 80.10M lines, 找到|Found: 13.02M
2026-02-01 09:31:09.265 - INFO - 已扫描|Scanned: 80.20M lines, 找到|Found: 13.04M
2026-02-01 09:31:09.951 - INFO - 已扫描|Scanned: 80.30M lines, 找到|Found: 13.05M
2026-02-01 09:31:10.646 - INFO - 已扫描|Scanned: 80.40M lines, 找到|Found: 13.07M
2026-02-01 09:31:11.340 - INFO - 已扫描|Scanned: 80.50M lines, 找到|Found: 13.09M
2026-02-01 09:31:12.035 - INFO - 已扫描|Scanned: 80.60M lines, 找到|Found: 13.10M
2026-02-01 09:31:12.729 - INFO - 已扫描|Scanned: 80.70M lines, 找到|Found: 13.12M
2026-02-01 09:31:13.423 - INFO - 已扫描|Scanned: 80.80M lines, 找到|Found: 13.13M
2026-02-01 09:31:14.112 - INFO - 已扫描|Scanned: 80.90M lines, 找到|Found: 13.15M
2026-02-01 09:31:14.799 - INFO - 已扫描|Scanned: 81.00M lines, 找到|Found: 13.17M
2026-02-01 09:31:15.498 - INFO - 已扫描|Scanned: 81.10M lines, 找到|Found: 13.18M
2026-02-01 09:31:16.190 - INFO - 已扫描|Scanned: 81.20M lines, 找到|Found: 13.20M
2026-02-01 09:31:16.877 - INFO - 已扫描|Scanned: 81.30M lines, 找到|Found: 13.22M
2026-02-01 09:31:17.565 - INFO - 已扫描|Scanned: 81.40M lines, 找到|Found: 13.23M
2026-02-01 09:31:18.252 - INFO - 已扫描|Scanned: 81.50M lines, 找到|Found: 13.25M
2026-02-01 09:31:18.940 - INFO - 已扫描|Scanned: 81.60M lines, 找到|Found: 13.26M
2026-02-01 09:31:19.629 - INFO - 已扫描|Scanned: 81.70M lines, 找到|Found: 13.28M
2026-02-01 09:31:20.325 - INFO - 已扫描|Scanned: 81.80M lines, 找到|Found: 13.30M
2026-02-01 09:31:21.019 - INFO - 已扫描|Scanned: 81.90M lines, 找到|Found: 13.31M
2026-02-01 09:31:21.708 - INFO - 已扫描|Scanned: 82.00M lines, 找到|Found: 13.33M
2026-02-01 09:31:22.398 - INFO - 已扫描|Scanned: 82.10M lines, 找到|Found: 13.35M
2026-02-01 09:31:23.087 - INFO - 已扫描|Scanned: 82.20M lines, 找到|Found: 13.36M
2026-02-01 09:31:23.776 - INFO - 已扫描|Scanned: 82.30M lines, 找到|Found: 13.38M
2026-02-01 09:31:24.464 - INFO - 已扫描|Scanned: 82.40M lines, 找到|Found: 13.40M
2026-02-01 09:31:25.153 - INFO - 已扫描|Scanned: 82.50M lines, 找到|Found: 13.41M
2026-02-01 09:31:25.849 - INFO - 已扫描|Scanned: 82.60M lines, 找到|Found: 13.43M
2026-02-01 09:31:26.545 - INFO - 已扫描|Scanned: 82.70M lines, 找到|Found: 13.45M
2026-02-01 09:31:27.243 - INFO - 已扫描|Scanned: 82.80M lines, 找到|Found: 13.46M
2026-02-01 09:31:27.946 - INFO - 已扫描|Scanned: 82.90M lines, 找到|Found: 13.48M
2026-02-01 09:31:28.648 - INFO - 已扫描|Scanned: 83.00M lines, 找到|Found: 13.49M
2026-02-01 09:31:29.337 - INFO - 已扫描|Scanned: 83.10M lines, 找到|Found: 13.51M
2026-02-01 09:31:30.030 - INFO - 已扫描|Scanned: 83.20M lines, 找到|Found: 13.53M
2026-02-01 09:31:30.724 - INFO - 已扫描|Scanned: 83.30M lines, 找到|Found: 13.54M
2026-02-01 09:31:31.420 - INFO - 已扫描|Scanned: 83.40M lines, 找到|Found: 13.56M
2026-02-01 09:31:32.114 - INFO - 已扫描|Scanned: 83.50M lines, 找到|Found: 13.58M
2026-02-01 09:31:32.809 - INFO - 已扫描|Scanned: 83.60M lines, 找到|Found: 13.59M
2026-02-01 09:31:33.497 - INFO - 已扫描|Scanned: 83.70M lines, 找到|Found: 13.61M
2026-02-01 09:31:34.188 - INFO - 已扫描|Scanned: 83.80M lines, 找到|Found: 13.63M
2026-02-01 09:31:34.875 - INFO - 已扫描|Scanned: 83.90M lines, 找到|Found: 13.64M
2026-02-01 09:31:35.574 - INFO - 已扫描|Scanned: 84.00M lines, 找到|Found: 13.66M
2026-02-01 09:31:36.266 - INFO - 已扫描|Scanned: 84.10M lines, 找到|Found: 13.68M
2026-02-01 09:31:36.954 - INFO - 已扫描|Scanned: 84.20M lines, 找到|Found: 13.69M
2026-02-01 09:31:37.641 - INFO - 已扫描|Scanned: 84.30M lines, 找到|Found: 13.71M
2026-02-01 09:31:38.329 - INFO - 已扫描|Scanned: 84.40M lines, 找到|Found: 13.73M
2026-02-01 09:31:39.017 - INFO - 已扫描|Scanned: 84.50M lines, 找到|Found: 13.74M
2026-02-01 09:31:39.705 - INFO - 已扫描|Scanned: 84.60M lines, 找到|Found: 13.76M
2026-02-01 09:31:40.402 - INFO - 已扫描|Scanned: 84.70M lines, 找到|Found: 13.78M
2026-02-01 09:31:41.095 - INFO - 已扫描|Scanned: 84.80M lines, 找到|Found: 13.79M
2026-02-01 09:31:41.786 - INFO - 已扫描|Scanned: 84.90M lines, 找到|Found: 13.81M
2026-02-01 09:31:42.475 - INFO - 已扫描|Scanned: 85.00M lines, 找到|Found: 13.82M
2026-02-01 09:31:43.164 - INFO - 已扫描|Scanned: 85.10M lines, 找到|Found: 13.84M
2026-02-01 09:31:43.852 - INFO - 已扫描|Scanned: 85.20M lines, 找到|Found: 13.86M
2026-02-01 09:31:44.541 - INFO - 已扫描|Scanned: 85.30M lines, 找到|Found: 13.87M
2026-02-01 09:31:45.228 - INFO - 已扫描|Scanned: 85.40M lines, 找到|Found: 13.89M
2026-02-01 09:31:45.933 - INFO - 已扫描|Scanned: 85.50M lines, 找到|Found: 13.91M
2026-02-01 09:31:46.620 - INFO - 已扫描|Scanned: 85.60M lines, 找到|Found: 13.92M
2026-02-01 09:31:47.317 - INFO - 已扫描|Scanned: 85.70M lines, 找到|Found: 13.94M
2026-02-01 09:31:48.018 - INFO - 已扫描|Scanned: 85.80M lines, 找到|Found: 13.95M
2026-02-01 09:31:48.721 - INFO - 已扫描|Scanned: 85.90M lines, 找到|Found: 13.97M
2026-02-01 09:31:49.410 - INFO - 已扫描|Scanned: 86.00M lines, 找到|Found: 13.99M
2026-02-01 09:31:50.104 - INFO - 已扫描|Scanned: 86.10M lines, 找到|Found: 14.00M
2026-02-01 09:31:50.798 - INFO - 已扫描|Scanned: 86.20M lines, 找到|Found: 14.02M
2026-02-01 09:31:51.492 - INFO - 已扫描|Scanned: 86.30M lines, 找到|Found: 14.04M
2026-02-01 09:31:52.186 - INFO - 已扫描|Scanned: 86.40M lines, 找到|Found: 14.05M
2026-02-01 09:31:52.883 - INFO - 已扫描|Scanned: 86.50M lines, 找到|Found: 14.07M
2026-02-01 09:31:53.575 - INFO - 已扫描|Scanned: 86.60M lines, 找到|Found: 14.09M
2026-02-01 09:31:54.262 - INFO - 已扫描|Scanned: 86.70M lines, 找到|Found: 14.10M
2026-02-01 09:31:54.961 - INFO - 已扫描|Scanned: 86.80M lines, 找到|Found: 14.12M
2026-02-01 09:31:55.653 - INFO - 已扫描|Scanned: 86.90M lines, 找到|Found: 14.14M
2026-02-01 09:31:56.340 - INFO - 已扫描|Scanned: 87.00M lines, 找到|Found: 14.15M
2026-02-01 09:31:57.028 - INFO - 已扫描|Scanned: 87.10M lines, 找到|Found: 14.17M
2026-02-01 09:31:57.715 - INFO - 已扫描|Scanned: 87.20M lines, 找到|Found: 14.19M
2026-02-01 09:31:58.401 - INFO - 已扫描|Scanned: 87.30M lines, 找到|Found: 14.20M
2026-02-01 09:31:59.089 - INFO - 已扫描|Scanned: 87.40M lines, 找到|Found: 14.22M
2026-02-01 09:31:59.786 - INFO - 已扫描|Scanned: 87.50M lines, 找到|Found: 14.24M
2026-02-01 09:32:00.479 - INFO - 已扫描|Scanned: 87.60M lines, 找到|Found: 14.25M
2026-02-01 09:32:01.168 - INFO - 已扫描|Scanned: 87.70M lines, 找到|Found: 14.27M
2026-02-01 09:32:01.855 - INFO - 已扫描|Scanned: 87.80M lines, 找到|Found: 14.28M
2026-02-01 09:32:02.542 - INFO - 已扫描|Scanned: 87.90M lines, 找到|Found: 14.30M
2026-02-01 09:32:03.229 - INFO - 已扫描|Scanned: 88.00M lines, 找到|Found: 14.32M
2026-02-01 09:32:03.916 - INFO - 已扫描|Scanned: 88.10M lines, 找到|Found: 14.33M
2026-02-01 09:32:04.602 - INFO - 已扫描|Scanned: 88.20M lines, 找到|Found: 14.35M
2026-02-01 09:32:05.295 - INFO - 已扫描|Scanned: 88.30M lines, 找到|Found: 14.37M
2026-02-01 09:32:05.991 - INFO - 已扫描|Scanned: 88.40M lines, 找到|Found: 14.38M
2026-02-01 09:32:06.690 - INFO - 已扫描|Scanned: 88.50M lines, 找到|Found: 14.40M
2026-02-01 09:32:07.391 - INFO - 已扫描|Scanned: 88.60M lines, 找到|Found: 14.41M
2026-02-01 09:32:08.094 - INFO - 已扫描|Scanned: 88.70M lines, 找到|Found: 14.43M
2026-02-01 09:32:08.783 - INFO - 已扫描|Scanned: 88.80M lines, 找到|Found: 14.45M
2026-02-01 09:32:09.476 - INFO - 已扫描|Scanned: 88.90M lines, 找到|Found: 14.46M
2026-02-01 09:32:10.170 - INFO - 已扫描|Scanned: 89.00M lines, 找到|Found: 14.48M
2026-02-01 09:32:10.864 - INFO - 已扫描|Scanned: 89.10M lines, 找到|Found: 14.50M
2026-02-01 09:32:11.560 - INFO - 已扫描|Scanned: 89.20M lines, 找到|Found: 14.51M
2026-02-01 09:32:12.258 - INFO - 已扫描|Scanned: 89.30M lines, 找到|Found: 14.53M
2026-02-01 09:32:12.951 - INFO - 已扫描|Scanned: 89.40M lines, 找到|Found: 14.55M
2026-02-01 09:32:13.639 - INFO - 已扫描|Scanned: 89.50M lines, 找到|Found: 14.56M
2026-02-01 09:32:14.337 - INFO - 已扫描|Scanned: 89.60M lines, 找到|Found: 14.58M
2026-02-01 09:32:15.032 - INFO - 已扫描|Scanned: 89.70M lines, 找到|Found: 14.59M
2026-02-01 09:32:15.720 - INFO - 已扫描|Scanned: 89.80M lines, 找到|Found: 14.61M
2026-02-01 09:32:16.406 - INFO - 已扫描|Scanned: 89.90M lines, 找到|Found: 14.63M
2026-02-01 09:32:17.095 - INFO - 已扫描|Scanned: 90.00M lines, 找到|Found: 14.64M
2026-02-01 09:32:17.783 - INFO - 已扫描|Scanned: 90.10M lines, 找到|Found: 14.66M
2026-02-01 09:32:18.479 - INFO - 已扫描|Scanned: 90.20M lines, 找到|Found: 14.67M
2026-02-01 09:32:19.173 - INFO - 已扫描|Scanned: 90.30M lines, 找到|Found: 14.69M
2026-02-01 09:32:19.864 - INFO - 已扫描|Scanned: 90.40M lines, 找到|Found: 14.71M
2026-02-01 09:32:20.552 - INFO - 已扫描|Scanned: 90.50M lines, 找到|Found: 14.72M
2026-02-01 09:32:21.240 - INFO - 已扫描|Scanned: 90.60M lines, 找到|Found: 14.74M
2026-02-01 09:32:21.929 - INFO - 已扫描|Scanned: 90.70M lines, 找到|Found: 14.76M
