2026-02-01 09:17:08.993 - INFO - ====================================================================================================
2026-02-01 09:17:09.010 - INFO -  Kmer交集提取工具|Kmer Intersection Extraction Tool
2026-02-01 09:17:09.010 - INFO - ====================================================================================================
2026-02-01 09:17:09.010 - INFO - kmer矩阵文件|Kmer matrix file: /share/org/YZWL/yzwl_lixg/project/06.longliuxing_BSA/68.三代数据组装和注释/52.候选区间上下游10M区间的交换图/03.kmer_db/kmer_matrix_with_header.txt
2026-02-01 09:17:09.010 - INFO - 目标kmer fasta|Target kmer fasta: /share/org/YZWL/yzwl_lixg/project/06.longliuxing_BSA/68.三代数据组装和注释/52.候选区间上下游10M区间的交换图/04.hap1/hap1_group2_chr12_kmer_51.fa
2026-02-01 09:17:09.010 - INFO - 输出文件|Output file: /share/org/YZWL/yzwl_lixg/project/06.longliuxing_BSA/68.三代数据组装和注释/52.候选区间上下游10M区间的交换图/04.hap1/hap1_group2_chr12_matrix.txt
2026-02-01 09:17:09.010 - INFO - 线程数|Threads: 64
2026-02-01 09:17:09.010 - INFO - 使用反向互补查询|Use reverse complement: True
2026-02-01 09:17:09.010 - INFO - 
2026-02-01 09:17:09.010 - INFO - ====================================================================================================
2026-02-01 09:17:09.010 - INFO -  加载目标kmer|Loading Target Kmers
2026-02-01 09:17:09.010 - INFO - ====================================================================================================
2026-02-01 09:17:09.010 - INFO - fasta文件|Fasta file: /share/org/YZWL/yzwl_lixg/project/06.longliuxing_BSA/68.三代数据组装和注释/52.候选区间上下游10M区间的交换图/04.hap1/hap1_group2_chr12_kmer_51.fa
2026-02-01 09:18:53.169 - INFO - 总kmer数|Total kmers: 112.48M
2026-02-01 09:18:53.171 - INFO - 唯一kmer数|Unique kmers: 80.45M
2026-02-01 09:18:53.171 - WARNING - 重复kmer数|Duplicate kmers: 32.03M
2026-02-01 09:18:53.171 - INFO - 
2026-02-01 09:18:53.171 - INFO - ====================================================================================================
2026-02-01 09:18:53.173 - INFO -  提取kmer丰度|Extracting Kmer Abundance
2026-02-01 09:18:53.173 - INFO - ====================================================================================================
2026-02-01 09:18:53.173 - INFO - kmer矩阵文件|Kmer matrix file: /share/org/YZWL/yzwl_lixg/project/06.longliuxing_BSA/68.三代数据组装和注释/52.候选区间上下游10M区间的交换图/03.kmer_db/kmer_matrix_with_header.txt
2026-02-01 09:18:53.173 - INFO - 目标kmer数|Target kmers: 80.45M
2026-02-01 09:30:59.104 - INFO - 已扫描|Scanned: 87.40M lines, 找到|Found: 17.16M
2026-02-01 09:30:59.785 - INFO - 已扫描|Scanned: 87.50M lines, 找到|Found: 17.18M
2026-02-01 09:31:00.473 - INFO - 已扫描|Scanned: 87.60M lines, 找到|Found: 17.20M
2026-02-01 09:31:01.166 - INFO - 已扫描|Scanned: 87.70M lines, 找到|Found: 17.22M
2026-02-01 09:31:01.855 - INFO - 已扫描|Scanned: 87.80M lines, 找到|Found: 17.24M
2026-02-01 09:31:02.550 - INFO - 已扫描|Scanned: 87.90M lines, 找到|Found: 17.26M
2026-02-01 09:31:03.244 - INFO - 已扫描|Scanned: 88.00M lines, 找到|Found: 17.28M
2026-02-01 09:31:03.932 - INFO - 已扫描|Scanned: 88.10M lines, 找到|Found: 17.30M
2026-02-01 09:31:04.618 - INFO - 已扫描|Scanned: 88.20M lines, 找到|Found: 17.32M
2026-02-01 09:31:05.305 - INFO - 已扫描|Scanned: 88.30M lines, 找到|Found: 17.34M
2026-02-01 09:31:05.993 - INFO - 已扫描|Scanned: 88.40M lines, 找到|Found: 17.36M
2026-02-01 09:31:06.678 - INFO - 已扫描|Scanned: 88.50M lines, 找到|Found: 17.38M
2026-02-01 09:31:07.369 - INFO - 已扫描|Scanned: 88.60M lines, 找到|Found: 17.40M
2026-02-01 09:31:08.060 - INFO - 已扫描|Scanned: 88.70M lines, 找到|Found: 17.42M
2026-02-01 09:31:08.742 - INFO - 已扫描|Scanned: 88.80M lines, 找到|Found: 17.44M
2026-02-01 09:31:09.421 - INFO - 已扫描|Scanned: 88.90M lines, 找到|Found: 17.46M
2026-02-01 09:31:10.113 - INFO - 已扫描|Scanned: 89.00M lines, 找到|Found: 17.48M
2026-02-01 09:31:10.797 - INFO - 已扫描|Scanned: 89.10M lines, 找到|Found: 17.50M
2026-02-01 09:31:11.479 - INFO - 已扫描|Scanned: 89.20M lines, 找到|Found: 17.52M
2026-02-01 09:31:12.158 - INFO - 已扫描|Scanned: 89.30M lines, 找到|Found: 17.54M
2026-02-01 09:31:12.840 - INFO - 已扫描|Scanned: 89.40M lines, 找到|Found: 17.56M
2026-02-01 09:31:13.532 - INFO - 已扫描|Scanned: 89.50M lines, 找到|Found: 17.58M
2026-02-01 09:31:14.218 - INFO - 已扫描|Scanned: 89.60M lines, 找到|Found: 17.60M
2026-02-01 09:31:14.906 - INFO - 已扫描|Scanned: 89.70M lines, 找到|Found: 17.61M
2026-02-01 09:31:15.595 - INFO - 已扫描|Scanned: 89.80M lines, 找到|Found: 17.63M
2026-02-01 09:31:16.274 - INFO - 已扫描|Scanned: 89.90M lines, 找到|Found: 17.65M
2026-02-01 09:31:16.954 - INFO - 已扫描|Scanned: 90.00M lines, 找到|Found: 17.67M
2026-02-01 09:31:17.633 - INFO - 已扫描|Scanned: 90.10M lines, 找到|Found: 17.69M
2026-02-01 09:31:18.315 - INFO - 已扫描|Scanned: 90.20M lines, 找到|Found: 17.71M
2026-02-01 09:31:18.996 - INFO - 已扫描|Scanned: 90.30M lines, 找到|Found: 17.73M
2026-02-01 09:31:19.684 - INFO - 已扫描|Scanned: 90.40M lines, 找到|Found: 17.75M
2026-02-01 09:31:20.375 - INFO - 已扫描|Scanned: 90.50M lines, 找到|Found: 17.77M
2026-02-01 09:31:21.068 - INFO - 已扫描|Scanned: 90.60M lines, 找到|Found: 17.79M
2026-02-01 09:31:21.761 - INFO - 已扫描|Scanned: 90.70M lines, 找到|Found: 17.81M
2026-02-01 09:31:22.455 - INFO - 已扫描|Scanned: 90.80M lines, 找到|Found: 17.83M
2026-02-01 09:31:23.142 - INFO - 已扫描|Scanned: 90.90M lines, 找到|Found: 17.85M
2026-02-01 09:31:23.829 - INFO - 已扫描|Scanned: 91.00M lines, 找到|Found: 17.87M
2026-02-01 09:31:24.517 - INFO - 已扫描|Scanned: 91.10M lines, 找到|Found: 17.89M
2026-02-01 09:31:25.202 - INFO - 已扫描|Scanned: 91.20M lines, 找到|Found: 17.91M
2026-02-01 09:31:25.896 - INFO - 已扫描|Scanned: 91.30M lines, 找到|Found: 17.92M
2026-02-01 09:31:26.580 - INFO - 已扫描|Scanned: 91.40M lines, 找到|Found: 17.94M
2026-02-01 09:31:27.270 - INFO - 已扫描|Scanned: 91.50M lines, 找到|Found: 17.96M
2026-02-01 09:31:27.953 - INFO - 已扫描|Scanned: 91.60M lines, 找到|Found: 17.98M
2026-02-01 09:31:28.632 - INFO - 已扫描|Scanned: 91.70M lines, 找到|Found: 18.00M
2026-02-01 09:31:29.324 - INFO - 已扫描|Scanned: 91.80M lines, 找到|Found: 18.02M
2026-02-01 09:31:30.006 - INFO - 已扫描|Scanned: 91.90M lines, 找到|Found: 18.04M
2026-02-01 09:31:30.687 - INFO - 已扫描|Scanned: 92.00M lines, 找到|Found: 18.06M
2026-02-01 09:31:31.368 - INFO - 已扫描|Scanned: 92.10M lines, 找到|Found: 18.08M
2026-02-01 09:31:32.047 - INFO - 已扫描|Scanned: 92.20M lines, 找到|Found: 18.10M
2026-02-01 09:31:32.739 - INFO - 已扫描|Scanned: 92.30M lines, 找到|Found: 18.12M
2026-02-01 09:31:33.425 - INFO - 已扫描|Scanned: 92.40M lines, 找到|Found: 18.14M
2026-02-01 09:31:34.111 - INFO - 已扫描|Scanned: 92.50M lines, 找到|Found: 18.16M
2026-02-01 09:31:34.800 - INFO - 已扫描|Scanned: 92.60M lines, 找到|Found: 18.18M
2026-02-01 09:31:35.480 - INFO - 已扫描|Scanned: 92.70M lines, 找到|Found: 18.19M
2026-02-01 09:31:36.161 - INFO - 已扫描|Scanned: 92.80M lines, 找到|Found: 18.21M
2026-02-01 09:31:36.840 - INFO - 已扫描|Scanned: 92.90M lines, 找到|Found: 18.23M
2026-02-01 09:31:37.520 - INFO - 已扫描|Scanned: 93.00M lines, 找到|Found: 18.25M
2026-02-01 09:31:38.201 - INFO - 已扫描|Scanned: 93.10M lines, 找到|Found: 18.27M
2026-02-01 09:31:38.903 - INFO - 已扫描|Scanned: 93.20M lines, 找到|Found: 18.29M
2026-02-01 09:31:39.584 - INFO - 已扫描|Scanned: 93.30M lines, 找到|Found: 18.31M
2026-02-01 09:31:40.276 - INFO - 已扫描|Scanned: 93.40M lines, 找到|Found: 18.33M
2026-02-01 09:31:40.970 - INFO - 已扫描|Scanned: 93.50M lines, 找到|Found: 18.35M
2026-02-01 09:31:41.664 - INFO - 已扫描|Scanned: 93.60M lines, 找到|Found: 18.37M
2026-02-01 09:31:42.353 - INFO - 已扫描|Scanned: 93.70M lines, 找到|Found: 18.39M
2026-02-01 09:31:43.042 - INFO - 已扫描|Scanned: 93.80M lines, 找到|Found: 18.41M
2026-02-01 09:31:43.735 - INFO - 已扫描|Scanned: 93.90M lines, 找到|Found: 18.43M
2026-02-01 09:31:44.423 - INFO - 已扫描|Scanned: 94.00M lines, 找到|Found: 18.45M
2026-02-01 09:31:45.111 - INFO - 已扫描|Scanned: 94.10M lines, 找到|Found: 18.47M
2026-02-01 09:31:45.797 - INFO - 已扫描|Scanned: 94.20M lines, 找到|Found: 18.49M
2026-02-01 09:31:46.489 - INFO - 已扫描|Scanned: 94.30M lines, 找到|Found: 18.51M
2026-02-01 09:31:47.173 - INFO - 已扫描|Scanned: 94.40M lines, 找到|Found: 18.53M
2026-02-01 09:31:47.854 - INFO - 已扫描|Scanned: 94.50M lines, 找到|Found: 18.55M
2026-02-01 09:31:48.546 - INFO - 已扫描|Scanned: 94.60M lines, 找到|Found: 18.57M
2026-02-01 09:31:49.229 - INFO - 已扫描|Scanned: 94.70M lines, 找到|Found: 18.59M
2026-02-01 09:31:49.910 - INFO - 已扫描|Scanned: 94.80M lines, 找到|Found: 18.61M
2026-02-01 09:31:50.589 - INFO - 已扫描|Scanned: 94.90M lines, 找到|Found: 18.63M
2026-02-01 09:31:51.271 - INFO - 已扫描|Scanned: 95.00M lines, 找到|Found: 18.65M
2026-02-01 09:31:51.964 - INFO - 已扫描|Scanned: 95.10M lines, 找到|Found: 18.66M
2026-02-01 09:31:52.650 - INFO - 已扫描|Scanned: 95.20M lines, 找到|Found: 18.68M
2026-02-01 09:31:53.338 - INFO - 已扫描|Scanned: 95.30M lines, 找到|Found: 18.70M
2026-02-01 09:31:54.027 - INFO - 已扫描|Scanned: 95.40M lines, 找到|Found: 18.72M
2026-02-01 09:31:54.707 - INFO - 已扫描|Scanned: 95.50M lines, 找到|Found: 18.74M
2026-02-01 09:31:55.389 - INFO - 已扫描|Scanned: 95.60M lines, 找到|Found: 18.76M
2026-02-01 09:31:56.070 - INFO - 已扫描|Scanned: 95.70M lines, 找到|Found: 18.78M
2026-02-01 09:31:56.749 - INFO - 已扫描|Scanned: 95.80M lines, 找到|Found: 18.80M
2026-02-01 09:31:57.429 - INFO - 已扫描|Scanned: 95.90M lines, 找到|Found: 18.82M
2026-02-01 09:31:58.131 - INFO - 已扫描|Scanned: 96.00M lines, 找到|Found: 18.84M
2026-02-01 09:31:58.811 - INFO - 已扫描|Scanned: 96.10M lines, 找到|Found: 18.86M
2026-02-01 09:31:59.501 - INFO - 已扫描|Scanned: 96.20M lines, 找到|Found: 18.88M
2026-02-01 09:32:00.196 - INFO - 已扫描|Scanned: 96.30M lines, 找到|Found: 18.90M
2026-02-01 09:32:00.892 - INFO - 已扫描|Scanned: 96.40M lines, 找到|Found: 18.92M
2026-02-01 09:32:01.580 - INFO - 已扫描|Scanned: 96.50M lines, 找到|Found: 18.94M
2026-02-01 09:32:02.268 - INFO - 已扫描|Scanned: 96.60M lines, 找到|Found: 18.96M
2026-02-01 09:32:02.964 - INFO - 已扫描|Scanned: 96.70M lines, 找到|Found: 18.98M
2026-02-01 09:32:03.650 - INFO - 已扫描|Scanned: 96.80M lines, 找到|Found: 19.00M
2026-02-01 09:32:04.338 - INFO - 已扫描|Scanned: 96.90M lines, 找到|Found: 19.02M
2026-02-01 09:32:05.025 - INFO - 已扫描|Scanned: 97.00M lines, 找到|Found: 19.04M
2026-02-01 09:32:05.719 - INFO - 已扫描|Scanned: 97.10M lines, 找到|Found: 19.06M
2026-02-01 09:32:06.404 - INFO - 已扫描|Scanned: 97.20M lines, 找到|Found: 19.08M
2026-02-01 09:32:07.086 - INFO - 已扫描|Scanned: 97.30M lines, 找到|Found: 19.10M
2026-02-01 09:32:07.780 - INFO - 已扫描|Scanned: 97.40M lines, 找到|Found: 19.12M
2026-02-01 09:32:08.462 - INFO - 已扫描|Scanned: 97.50M lines, 找到|Found: 19.14M
2026-02-01 09:32:09.143 - INFO - 已扫描|Scanned: 97.60M lines, 找到|Found: 19.16M
2026-02-01 09:32:09.824 - INFO - 已扫描|Scanned: 97.70M lines, 找到|Found: 19.18M
2026-02-01 09:32:10.505 - INFO - 已扫描|Scanned: 97.80M lines, 找到|Found: 19.20M
2026-02-01 09:32:11.196 - INFO - 已扫描|Scanned: 97.90M lines, 找到|Found: 19.22M
2026-02-01 09:32:11.884 - INFO - 已扫描|Scanned: 98.00M lines, 找到|Found: 19.24M
2026-02-01 09:32:12.572 - INFO - 已扫描|Scanned: 98.10M lines, 找到|Found: 19.26M
2026-02-01 09:32:13.261 - INFO - 已扫描|Scanned: 98.20M lines, 找到|Found: 19.28M
2026-02-01 09:32:13.941 - INFO - 已扫描|Scanned: 98.30M lines, 找到|Found: 19.30M
2026-02-01 09:32:14.620 - INFO - 已扫描|Scanned: 98.40M lines, 找到|Found: 19.32M
2026-02-01 09:32:15.301 - INFO - 已扫描|Scanned: 98.50M lines, 找到|Found: 19.34M
2026-02-01 09:32:15.982 - INFO - 已扫描|Scanned: 98.60M lines, 找到|Found: 19.36M
2026-02-01 09:32:16.672 - INFO - 已扫描|Scanned: 98.70M lines, 找到|Found: 19.38M
2026-02-01 09:32:17.363 - INFO - 已扫描|Scanned: 98.80M lines, 找到|Found: 19.40M
2026-02-01 09:32:18.055 - INFO - 已扫描|Scanned: 98.90M lines, 找到|Found: 19.42M
2026-02-01 09:32:18.750 - INFO - 已扫描|Scanned: 99.00M lines, 找到|Found: 19.44M
2026-02-01 09:32:19.443 - INFO - 已扫描|Scanned: 99.10M lines, 找到|Found: 19.46M
2026-02-01 09:32:20.132 - INFO - 已扫描|Scanned: 99.20M lines, 找到|Found: 19.47M
2026-02-01 09:32:20.820 - INFO - 已扫描|Scanned: 99.30M lines, 找到|Found: 19.49M
2026-02-01 09:32:21.507 - INFO - 已扫描|Scanned: 99.40M lines, 找到|Found: 19.51M
2026-02-01 09:32:22.194 - INFO - 已扫描|Scanned: 99.50M lines, 找到|Found: 19.53M
2026-02-01 09:32:22.881 - INFO - 已扫描|Scanned: 99.60M lines, 找到|Found: 19.55M
2026-02-01 09:32:23.575 - INFO - 已扫描|Scanned: 99.70M lines, 找到|Found: 19.57M
2026-02-01 09:32:24.256 - INFO - 已扫描|Scanned: 99.80M lines, 找到|Found: 19.59M
2026-02-01 09:32:24.948 - INFO - 已扫描|Scanned: 99.90M lines, 找到|Found: 19.61M
2026-02-01 09:32:25.634 - INFO - 已扫描|Scanned: 100.00M lines, 找到|Found: 19.63M
2026-02-01 09:32:26.315 - INFO - 已扫描|Scanned: 100.10M lines, 找到|Found: 19.65M
2026-02-01 09:32:27.006 - INFO - 已扫描|Scanned: 100.20M lines, 找到|Found: 19.67M
2026-02-01 09:32:27.690 - INFO - 已扫描|Scanned: 100.30M lines, 找到|Found: 19.69M
2026-02-01 09:32:28.368 - INFO - 已扫描|Scanned: 100.40M lines, 找到|Found: 19.71M
2026-02-01 09:32:29.047 - INFO - 已扫描|Scanned: 100.50M lines, 找到|Found: 19.73M
2026-02-01 09:32:29.726 - INFO - 已扫描|Scanned: 100.60M lines, 找到|Found: 19.75M
2026-02-01 09:32:30.417 - INFO - 已扫描|Scanned: 100.70M lines, 找到|Found: 19.77M
2026-02-01 09:32:31.102 - INFO - 已扫描|Scanned: 100.80M lines, 找到|Found: 19.79M
2026-02-01 09:32:31.794 - INFO - 已扫描|Scanned: 100.90M lines, 找到|Found: 19.81M
2026-02-01 09:32:32.473 - INFO - 已扫描|Scanned: 101.00M lines, 找到|Found: 19.83M
2026-02-01 09:32:33.151 - INFO - 已扫描|Scanned: 101.10M lines, 找到|Found: 19.85M
2026-02-01 09:32:33.828 - INFO - 已扫描|Scanned: 101.20M lines, 找到|Found: 19.87M
2026-02-01 09:32:34.506 - INFO - 已扫描|Scanned: 101.30M lines, 找到|Found: 19.89M
2026-02-01 09:32:35.184 - INFO - 已扫描|Scanned: 101.40M lines, 找到|Found: 19.91M
2026-02-01 09:32:35.872 - INFO - 已扫描|Scanned: 101.50M lines, 找到|Found: 19.93M
2026-02-01 09:32:36.563 - INFO - 已扫描|Scanned: 101.60M lines, 找到|Found: 19.95M
2026-02-01 09:32:37.252 - INFO - 已扫描|Scanned: 101.70M lines, 找到|Found: 19.97M
2026-02-01 09:32:37.943 - INFO - 已扫描|Scanned: 101.80M lines, 找到|Found: 19.99M
2026-02-01 09:32:38.634 - INFO - 已扫描|Scanned: 101.90M lines, 找到|Found: 20.01M
2026-02-01 09:32:39.321 - INFO - 已扫描|Scanned: 102.00M lines, 找到|Found: 20.03M
2026-02-01 09:32:40.006 - INFO - 已扫描|Scanned: 102.10M lines, 找到|Found: 20.05M
2026-02-01 09:32:40.689 - INFO - 已扫描|Scanned: 102.20M lines, 找到|Found: 20.07M
2026-02-01 09:32:41.381 - INFO - 已扫描|Scanned: 102.30M lines, 找到|Found: 20.09M
2026-02-01 09:32:42.066 - INFO - 已扫描|Scanned: 102.40M lines, 找到|Found: 20.11M
2026-02-01 09:32:42.750 - INFO - 已扫描|Scanned: 102.50M lines, 找到|Found: 20.13M
2026-02-01 09:32:43.443 - INFO - 已扫描|Scanned: 102.60M lines, 找到|Found: 20.15M
2026-02-01 09:32:44.129 - INFO - 已扫描|Scanned: 102.70M lines, 找到|Found: 20.17M
2026-02-01 09:32:44.807 - INFO - 已扫描|Scanned: 102.80M lines, 找到|Found: 20.19M
2026-02-01 09:32:45.484 - INFO - 已扫描|Scanned: 102.90M lines, 找到|Found: 20.21M
2026-02-01 09:32:46.175 - INFO - 已扫描|Scanned: 103.00M lines, 找到|Found: 20.23M
2026-02-01 09:32:46.856 - INFO - 已扫描|Scanned: 103.10M lines, 找到|Found: 20.25M
2026-02-01 09:32:47.535 - INFO - 已扫描|Scanned: 103.20M lines, 找到|Found: 20.27M
2026-02-01 09:33:02.144 - INFO - 已扫描|Scanned: 103.30M lines, 找到|Found: 20.29M
2026-02-01 09:33:02.826 - INFO - 已扫描|Scanned: 103.40M lines, 找到|Found: 20.31M
2026-02-01 09:33:03.517 - INFO - 已扫描|Scanned: 103.50M lines, 找到|Found: 20.33M
2026-02-01 09:33:04.205 - INFO - 已扫描|Scanned: 103.60M lines, 找到|Found: 20.35M
2026-02-01 09:33:04.898 - INFO - 已扫描|Scanned: 103.70M lines, 找到|Found: 20.36M
2026-02-01 09:33:05.580 - INFO - 已扫描|Scanned: 103.80M lines, 找到|Found: 20.38M
2026-02-01 09:33:06.260 - INFO - 已扫描|Scanned: 103.90M lines, 找到|Found: 20.40M
2026-02-01 09:33:06.938 - INFO - 已扫描|Scanned: 104.00M lines, 找到|Found: 20.42M
2026-02-01 09:33:07.619 - INFO - 已扫描|Scanned: 104.10M lines, 找到|Found: 20.44M
2026-02-01 09:33:08.298 - INFO - 已扫描|Scanned: 104.20M lines, 找到|Found: 20.46M
2026-02-01 09:33:08.988 - INFO - 已扫描|Scanned: 104.30M lines, 找到|Found: 20.48M
2026-02-01 09:33:09.680 - INFO - 已扫描|Scanned: 104.40M lines, 找到|Found: 20.49M
2026-02-01 09:33:10.368 - INFO - 已扫描|Scanned: 104.50M lines, 找到|Found: 20.51M
2026-02-01 09:33:11.044 - INFO - 已扫描|Scanned: 104.60M lines, 找到|Found: 20.53M
2026-02-01 09:33:11.724 - INFO - 已扫描|Scanned: 104.70M lines, 找到|Found: 20.55M
2026-02-01 09:33:12.403 - INFO - 已扫描|Scanned: 104.80M lines, 找到|Found: 20.57M
2026-02-01 09:33:13.083 - INFO - 已扫描|Scanned: 104.90M lines, 找到|Found: 20.59M
2026-02-01 09:33:13.763 - INFO - 已扫描|Scanned: 105.00M lines, 找到|Found: 20.61M
2026-02-01 09:33:14.461 - INFO - 已扫描|Scanned: 105.10M lines, 找到|Found: 20.62M
2026-02-01 09:33:15.151 - INFO - 已扫描|Scanned: 105.20M lines, 找到|Found: 20.64M
2026-02-01 09:33:15.844 - INFO - 已扫描|Scanned: 105.30M lines, 找到|Found: 20.66M
2026-02-01 09:33:16.521 - INFO - 已扫描|Scanned: 105.40M lines, 找到|Found: 20.68M
2026-02-01 09:33:17.213 - INFO - 已扫描|Scanned: 105.50M lines, 找到|Found: 20.70M
2026-02-01 09:33:17.900 - INFO - 已扫描|Scanned: 105.60M lines, 找到|Found: 20.72M
2026-02-01 09:33:18.590 - INFO - 已扫描|Scanned: 105.70M lines, 找到|Found: 20.74M
2026-02-01 09:33:19.275 - INFO - 已扫描|Scanned: 105.80M lines, 找到|Found: 20.76M
2026-02-01 09:33:19.959 - INFO - 已扫描|Scanned: 105.90M lines, 找到|Found: 20.78M
2026-02-01 09:33:20.652 - INFO - 已扫描|Scanned: 106.00M lines, 找到|Found: 20.79M
2026-02-01 09:33:21.335 - INFO - 已扫描|Scanned: 106.10M lines, 找到|Found: 20.81M
2026-02-01 09:33:22.025 - INFO - 已扫描|Scanned: 106.20M lines, 找到|Found: 20.83M
2026-02-01 09:33:22.712 - INFO - 已扫描|Scanned: 106.30M lines, 找到|Found: 20.85M
2026-02-01 09:33:23.392 - INFO - 已扫描|Scanned: 106.40M lines, 找到|Found: 20.87M
2026-02-01 09:33:24.082 - INFO - 已扫描|Scanned: 106.50M lines, 找到|Found: 20.89M
2026-02-01 09:33:24.763 - INFO - 已扫描|Scanned: 106.60M lines, 找到|Found: 20.91M
2026-02-01 09:33:25.442 - INFO - 已扫描|Scanned: 106.70M lines, 找到|Found: 20.93M
2026-02-01 09:33:26.119 - INFO - 已扫描|Scanned: 106.80M lines, 找到|Found: 20.95M
2026-02-01 09:33:26.798 - INFO - 已扫描|Scanned: 106.90M lines, 找到|Found: 20.96M
2026-02-01 09:33:27.490 - INFO - 已扫描|Scanned: 107.00M lines, 找到|Found: 20.98M
2026-02-01 09:33:28.176 - INFO - 已扫描|Scanned: 107.10M lines, 找到|Found: 21.00M
2026-02-01 09:33:28.861 - INFO - 已扫描|Scanned: 107.20M lines, 找到|Found: 21.02M
2026-02-01 09:33:29.548 - INFO - 已扫描|Scanned: 107.30M lines, 找到|Found: 21.04M
2026-02-01 09:33:30.226 - INFO - 已扫描|Scanned: 107.40M lines, 找到|Found: 21.06M
2026-02-01 09:33:30.904 - INFO - 已扫描|Scanned: 107.50M lines, 找到|Found: 21.08M
2026-02-01 09:33:31.583 - INFO - 已扫描|Scanned: 107.60M lines, 找到|Found: 21.09M
2026-02-01 09:33:32.261 - INFO - 已扫描|Scanned: 107.70M lines, 找到|Found: 21.11M
2026-02-01 09:33:32.949 - INFO - 已扫描|Scanned: 107.80M lines, 找到|Found: 21.13M
2026-02-01 09:33:33.638 - INFO - 已扫描|Scanned: 107.90M lines, 找到|Found: 21.15M
2026-02-01 09:33:34.329 - INFO - 已扫描|Scanned: 108.00M lines, 找到|Found: 21.17M
2026-02-01 09:33:35.023 - INFO - 已扫描|Scanned: 108.10M lines, 找到|Found: 21.19M
2026-02-01 09:33:35.715 - INFO - 已扫描|Scanned: 108.20M lines, 找到|Found: 21.21M
2026-02-01 09:33:36.403 - INFO - 已扫描|Scanned: 108.30M lines, 找到|Found: 21.23M
2026-02-01 09:33:37.089 - INFO - 已扫描|Scanned: 108.40M lines, 找到|Found: 21.25M
2026-02-01 09:33:37.782 - INFO - 已扫描|Scanned: 108.50M lines, 找到|Found: 21.27M
2026-02-01 09:33:38.465 - INFO - 已扫描|Scanned: 108.60M lines, 找到|Found: 21.29M
2026-02-01 09:33:39.150 - INFO - 已扫描|Scanned: 108.70M lines, 找到|Found: 21.31M
2026-02-01 09:33:39.843 - INFO - 已扫描|Scanned: 108.80M lines, 找到|Found: 21.33M
2026-02-01 09:33:40.520 - INFO - 已扫描|Scanned: 108.90M lines, 找到|Found: 21.35M
2026-02-01 09:33:41.210 - INFO - 已扫描|Scanned: 109.00M lines, 找到|Found: 21.37M
2026-02-01 09:33:41.898 - INFO - 已扫描|Scanned: 109.10M lines, 找到|Found: 21.39M
2026-02-01 09:33:42.577 - INFO - 已扫描|Scanned: 109.20M lines, 找到|Found: 21.41M
2026-02-01 09:33:43.266 - INFO - 已扫描|Scanned: 109.30M lines, 找到|Found: 21.43M
2026-02-01 09:33:43.947 - INFO - 已扫描|Scanned: 109.40M lines, 找到|Found: 21.45M
2026-02-01 09:33:44.626 - INFO - 已扫描|Scanned: 109.50M lines, 找到|Found: 21.47M
2026-02-01 09:33:45.303 - INFO - 已扫描|Scanned: 109.60M lines, 找到|Found: 21.49M
2026-02-01 09:33:45.982 - INFO - 已扫描|Scanned: 109.70M lines, 找到|Found: 21.51M
2026-02-01 09:33:46.672 - INFO - 已扫描|Scanned: 109.80M lines, 找到|Found: 21.53M
2026-02-01 09:33:47.356 - INFO - 已扫描|Scanned: 109.90M lines, 找到|Found: 21.55M
2026-02-01 09:33:48.042 - INFO - 已扫描|Scanned: 110.00M lines, 找到|Found: 21.57M
2026-02-01 09:33:48.729 - INFO - 已扫描|Scanned: 110.10M lines, 找到|Found: 21.59M
2026-02-01 09:33:49.405 - INFO - 已扫描|Scanned: 110.20M lines, 找到|Found: 21.60M
2026-02-01 09:33:50.085 - INFO - 已扫描|Scanned: 110.30M lines, 找到|Found: 21.62M
2026-02-01 09:33:50.764 - INFO - 已扫描|Scanned: 110.40M lines, 找到|Found: 21.64M
2026-02-01 09:33:51.441 - INFO - 已扫描|Scanned: 110.50M lines, 找到|Found: 21.66M
2026-02-01 09:33:52.128 - INFO - 已扫描|Scanned: 110.60M lines, 找到|Found: 21.68M
2026-02-01 09:33:52.820 - INFO - 已扫描|Scanned: 110.70M lines, 找到|Found: 21.70M
2026-02-01 09:33:53.509 - INFO - 已扫描|Scanned: 110.80M lines, 找到|Found: 21.72M
2026-02-01 09:33:54.202 - INFO - 已扫描|Scanned: 110.90M lines, 找到|Found: 21.74M
2026-02-01 09:33:54.894 - INFO - 已扫描|Scanned: 111.00M lines, 找到|Found: 21.76M
2026-02-01 09:33:55.582 - INFO - 已扫描|Scanned: 111.10M lines, 找到|Found: 21.78M
2026-02-01 09:33:56.269 - INFO - 已扫描|Scanned: 111.20M lines, 找到|Found: 21.80M
2026-02-01 09:33:56.964 - INFO - 已扫描|Scanned: 111.30M lines, 找到|Found: 21.82M
2026-02-01 09:33:57.653 - INFO - 已扫描|Scanned: 111.40M lines, 找到|Found: 21.84M
2026-02-01 09:33:58.340 - INFO - 已扫描|Scanned: 111.50M lines, 找到|Found: 21.86M
2026-02-01 09:33:59.032 - INFO - 已扫描|Scanned: 111.60M lines, 找到|Found: 21.88M
2026-02-01 09:33:59.715 - INFO - 已扫描|Scanned: 111.70M lines, 找到|Found: 21.90M
2026-02-01 09:34:00.405 - INFO - 已扫描|Scanned: 111.80M lines, 找到|Found: 21.92M
2026-02-01 09:34:01.095 - INFO - 已扫描|Scanned: 111.90M lines, 找到|Found: 21.94M
